enz_0,-1.103550295857988,-0.9467455621301774,-1.1715976331360944,-1.482248520710059,-1.6449704142011832,-1.1390532544378695,-1.059171597633136,-1.9437869822485208,-0.8254437869822484,-1.0177514792899407,-1.3136094674556211,-1.0828402366863903,-0.6804733727810651,-1.4201183431952658,-2.1952662721893494,-0.9497041420118342,-0.8491124260355029,-2.0118343195266277,-1.2988165680473371,-1.133136094674556
enz_57,-0.8796992481203006,-0.8395989974937343,-0.912280701754386,-1.3609022556390975,-1.5213032581453632,-1.0200501253132832,-0.9949874686716792,-1.7243107769423551,-0.8496240601503758,-1.0050125313283207,-1.2205513784461155,-0.8746867167919798,-0.5714285714285713,-1.3057644110275688,-1.734335839598997,-0.5989974937343359,-0.5513784461152882,-2.00501253132832,-1.2431077694235586,-0.987468671679198
enz_58,-0.8521303258145363,-0.794486215538847,-0.912280701754386,-1.3433583959899749,-1.4786967418546366,-0.9473684210526316,-0.9749373433583962,-1.7318295739348373,-0.8345864661654134,-0.9774436090225564,-1.2456140350877194,-0.8771929824561403,-0.5839598997493736,-1.3057644110275688,-1.7042606516290724,-0.5739348370927319,-0.5538847117794486,-1.9949874686716795,-1.2406015037593985,-1.0175438596491229
enz_59,-0.8796992481203006,-0.8421052631578947,-0.924812030075188,-1.3433583959899749,-1.5588972431077694,-0.9849624060150376,-0.9774436090225564,-1.7243107769423551,-0.8571428571428571,-0.9924812030075189,-1.2606516290726817,-0.8771929824561403,-0.5689223057644112,-1.2857142857142858,-1.7393483709273183,-0.5914786967418546,-0.5513784461152882,-2.0125313283208017,-1.2330827067669172,-0.9924812030075189
enz_60,-0.8395989974937343,-0.8295739348370926,-0.8521303258145363,-1.3283208020050123,-1.4736842105263157,-0.9724310776942354,-0.9774436090225564,-1.6992481203007517,-0.8170426065162906,-1.0275689223057645,-1.2355889724310778,-0.8721804511278195,-0.5889724310776943,-1.300751879699248,-1.6791979949874687,-0.5639097744360902,-0.5162907268170426,-1.9598997493734327,-1.2055137844611532,-1.012531328320802
enz_61,-0.8847117794486214,-0.8521303258145363,-0.9223057644110274,-1.3458646616541352,-1.538847117794486,-0.9924812030075189,-0.9899749373433586,-1.7243107769423551,-0.8471177944862156,-0.9799498746867171,-1.2355889724310778,-0.8571428571428571,-0.5639097744360902,-1.2706766917293233,-1.7543859649122806,-0.5664160401002505,-0.5363408521303257,-1.9699248120300752,-1.2355889724310778,-0.9799498746867171
enz_62,-0.8796992481203006,-0.862155388471178,-0.9197994987468672,-1.3032581453634084,-1.5213032581453632,-1.0150375939849623,-1.0100250626566416,-1.7393483709273183,-0.8521303258145363,-0.9949874686716792,-1.2305764411027569,-0.8546365914786967,-0.606516290726817,-1.3107769423558897,-1.761904761904762,-0.5889724310776943,-0.543859649122807,-2.025062656641604,-1.2531328320802002,-0.9949874686716792
enz_63,-0.8571428571428571,-0.8571428571428571,-0.8571428571428571,-1.333333333333333,-1.5112781954887216,-1.012531328320802,-0.9674185463659148,-1.734335839598997,-0.8496240601503758,-0.987468671679198,-1.2581453634085211,-0.8897243107769423,-0.5864661654135337,-1.3208020050125313,-1.7669172932330828,-0.5614035087719297,-0.5513784461152882,-1.9949874686716795,-1.2706766917293233,-1.0300751879699248
enz_64,-0.8746867167919798,-0.8270676691729321,-0.8771929824561403,-1.3258145363408522,-1.5012531328320795,-0.9849624060150376,-0.9699248120300752,-1.7318295739348373,-0.8345864661654134,-1.0150375939849623,-1.225563909774436,-0.8546365914786967,-0.6015037593984961,-1.3107769423558897,-1.7067669172932332,-0.5614035087719297,-0.5263157894736842,-1.9448621553884715,-1.2330827067669172,-1.0075187969924813
enz_65,-0.8521303258145363,-0.8145363408521303,-0.8596491228070176,-1.3283208020050123,-1.513784461152882,-1.0,-0.9674185463659148,-1.7268170426065164,-0.8521303258145363,-0.9824561403508774,-1.2230576441102756,-0.8646616541353382,-0.6115288220551378,-1.275689223057644,-1.714285714285714,-0.5413533834586465,-0.543859649122807,-1.9799498746867168,-1.2581453634085211,-0.9974937343358398
enz_66,-0.887218045112782,-0.8496240601503758,-0.8746867167919798,-1.3533834586466165,-1.5263157894736843,-1.012531328320802,-0.9849624060150376,-1.7218045112781954,-0.844611528822055,-1.0,-1.2481203007518795,-0.8721804511278195,-0.6115288220551378,-1.3283208020050123,-1.7518796992481205,-0.5513784461152882,-0.543859649122807,-1.9649122807017545,-1.2481203007518795,-1.0075187969924813
enz_67,-0.8947368421052628,-0.8972431077694235,-0.912280701754386,-1.3558897243107768,-1.5413533834586466,-1.0150375939849623,-1.0175438596491229,-1.7218045112781954,-0.862155388471178,-0.9774436090225564,-1.2330827067669172,-0.8947368421052628,-0.5939849624060151,-1.318295739348371,-1.7518796992481205,-0.5814536340852129,-0.5338345864661654,-2.022556390977444,-1.2606516290726817,-1.0225563909774436
enz_68,-0.8796992481203006,-0.8822055137844611,-0.912280701754386,-1.3734335839598997,-1.5789473684210524,-1.0350877192982455,-1.0275689223057645,-1.7593984962406015,-0.8822055137844611,-1.0100250626566416,-1.2681704260651627,-0.917293233082707,-0.6265664160401001,-1.3458646616541352,-1.7819548872180453,-0.6090225563909775,-0.5588972431077694,-2.022556390977444,-1.2606516290726817,-1.012531328320802
enz_69,-0.8220551378446116,-0.7869674185463656,-0.869674185463659,-1.3208020050125313,-1.4310776942355887,-0.9473684210526316,-0.9548872180451129,-1.684210526315789,-0.8095238095238094,-1.0275689223057645,-1.2355889724310778,-0.8521303258145363,-0.5839598997493736,-1.3233082706766914,-1.666666666666667,-0.5213032581453633,-0.5513784461152882,-1.9223057644110275,-1.2080200501253129,-1.0476190476190477
enz_70,-0.8421052631578947,-0.7969924812030074,-0.862155388471178,-1.370927318295739,-1.4661654135338344,-0.9824561403508774,-0.9799498746867171,-1.6741854636591476,-0.807017543859649,-0.9949874686716792,-1.1954887218045112,-0.8521303258145363,-0.6090225563909775,-1.25062656641604,-1.7243107769423551,-0.5538847117794486,-0.5162907268170426,-1.9649122807017545,-1.2330827067669172,-1.0075187969924813
enz_71,-0.8295739348370926,-0.8796992481203006,-0.869674185463659,-1.3458646616541352,-1.4310776942355887,-0.9899749373433586,-1.00250626566416,-1.6942355889724308,-0.8045112781954886,-1.0175438596491229,-1.1929824561403508,-0.8646616541353382,-0.5664160401002505,-1.225563909774436,-1.7268170426065164,-0.5664160401002505,-0.5012531328320801,-2.0275689223057642,-1.1854636591478696,-1.0726817042606516
enz_72,-0.844611528822055,-0.7994987468671679,-0.8997493734335839,-1.3483709273182956,-1.5062656641604009,-0.9899749373433586,-0.9924812030075189,-1.6716791979949877,-0.8395989974937343,-1.06265664160401,-1.2280701754385963,-0.9097744360902256,-0.6090225563909775,-1.2807017543859651,-1.761904761904762,-0.5739348370927319,-0.5714285714285713,-1.9423558897243107,-1.1954887218045112,-1.0676691729323309
enz_73,-0.8421052631578947,-0.8295739348370926,-0.8771929824561403,-1.3258145363408522,-1.5087719298245612,-1.0075187969924813,-0.987468671679198,-1.6967418546365916,-0.8546365914786967,-1.0325814536340852,-1.2456140350877194,-0.8822055137844611,-0.5764411027568922,-1.300751879699248,-1.7192982456140349,-0.543859649122807,-0.5213032581453633,-1.9223057644110275,-1.225563909774436,-1.0476190476190477
enz_74,-0.8897243107769423,-0.8521303258145363,-0.8972431077694235,-1.3784461152882204,-1.5764411027568923,-1.012531328320802,-1.0,-1.7719298245614037,-0.887218045112782,-0.9674185463659148,-1.2355889724310778,-0.8571428571428571,-0.5864661654135337,-1.2932330827067668,-1.7543859649122806,-0.5689223057644112,-0.5388471177944864,-2.06766917293233,-1.2581453634085211,-1.0
enz_75,-0.8496240601503758,-0.8295739348370926,-0.8847117794486214,-1.3583959899749374,-1.488721804511278,-1.0050125313283207,-1.00250626566416,-1.7067669172932332,-0.8421052631578947,-1.025062656641604,-1.263157894736842,-0.887218045112782,-0.5989974937343359,-1.31328320802005,-1.7042606516290724,-0.543859649122807,-0.5162907268170426,-1.9423558897243107,-1.213032581453634,-1.0175438596491229
enz_76,-1.0664652567975828,-0.8821752265861028,-0.9637462235649548,-1.3625377643504533,-1.5045317220543806,-0.978851963746224,-0.9305135951661632,-1.9365558912386704,-0.7069486404833837,-0.9909365558912386,-1.2809667673716014,-0.987915407854985,-0.5800604229607251,-1.341389728096677,-1.9697885196374625,-0.8308157099697884,-0.7039274924471299,-1.9274924471299093,-1.1419939577039275,-1.0755287009063443
enz_77,-1.1630769230769231,-0.953846153846154,-1.0307692307692309,-1.48,-1.5015384615384617,-1.0461538461538462,-1.0676923076923075,-2.0738461538461537,-0.7815384615384614,-1.0246153846153847,-1.3446153846153843,-1.083076923076923,-0.5723076923076922,-1.3415384615384616,-2.163076923076923,-0.9661538461538459,-0.8215384615384614,-2.086153846153846,-1.1969230769230768,-1.1846153846153846
enz_78,-1.0664652567975828,-0.9305135951661632,-1.0483383685800605,-1.3716012084592144,-1.5951661631419942,-1.0694864048338368,-0.9728096676737159,-2.039274924471299,-0.7039274924471299,-1.081570996978852,-1.3293051359516617,-1.081570996978852,-0.6072507552870092,-1.3534743202416921,-2.1389728096676737,-0.9214501510574018,-0.7854984894259817,-2.039274924471299,-1.18429003021148,-1.0725075528700907
enz_79,-1.3419354838709678,-1.1419354838709677,-1.3064516129032255,-1.6870967741935483,-1.9161290322580644,-1.335483870967742,-1.2483870967741937,-2.2903225806451615,-1.019354838709677,-1.2387096774193551,-1.5161290322580645,-1.3096774193548386,-0.8935483870967743,-1.6290322580645158,-2.6451612903225805,-1.1290322580645158,-0.9870967741935486,-2.4903225806451608,-1.4354838709677422,-1.261290322580645
enz_80,-1.0410557184750733,-0.8944281524926687,-1.0381231671554252,-1.3284457478005864,-1.4545454545454544,-0.9824046920821112,-0.8299120234604108,-1.9501466275659824,-0.7038123167155425,-0.9736070381231674,-1.2727272727272727,-0.9912023460410556,-0.5425219941348973,-1.2785923753665691,-1.9296187683284456,-0.8885630498533724,-0.8123167155425219,-1.8739002932551319,-1.1700879765395895,-1.0967741935483872
enz_81,-1.1172839506172842,-1.0771604938271604,-1.1388888888888888,-1.4660493827160497,-1.5493827160493825,-1.1327160493827158,-1.0864197530864197,-2.049382716049383,-0.839506172839506,-1.0709876543209875,-1.2870370370370368,-1.1759259259259258,-0.5586419753086421,-1.3179012345679009,-2.1296296296296298,-0.9691358024691356,-0.8518518518518517,-2.0308641975308643,-1.1913580246913582,-1.1728395061728396
enz_82,-1.1512345679012344,-1.0246913580246917,-1.1265432098765429,-1.4197530864197532,-1.5123456790123455,-1.0956790123456788,-1.0617283950617282,-2.009259259259259,-0.7993827160493827,-1.0617283950617282,-1.3024691358024691,-1.1358024691358024,-0.5833333333333334,-1.3117283950617282,-2.151234567901235,-0.9351851851851856,-0.8425925925925924,-2.0216049382716053,-1.166666666666667,-1.1049382716049383
enz_83,-1.0332326283987918,-0.8308157099697884,-0.9335347432024168,-1.2900302114803623,-1.4652567975830812,-0.9244712990936558,-0.9577039274924471,-1.9637462235649548,-0.5770392749244713,-1.018126888217523,-1.2839879154078553,-0.987915407854985,-0.5347432024169184,-1.2326283987915407,-1.9093655589123868,-0.7854984894259817,-0.7190332326283988,-1.8187311178247727,-1.1178247734138973,-1.0876132930513598
enz_84,-1.0083565459610029,-0.8662952646239553,-0.9359331476323121,-1.3091922005571033,-1.5125348189415042,-0.9108635097493036,-0.8272980501392758,-1.8690807799442897,-0.7353760445682451,-0.958217270194986,-1.2813370473537602,-0.9303621169916434,-0.5793871866295265,-1.3454038997214484,-1.8941504178272976,-0.7325905292479109,-0.6350974930362117,-1.9805013927576598,-1.15041782729805,-1.0668523676880224
enz_85,-1.2919075144508672,-1.2080924855491328,-1.416184971098266,-1.7572254335260111,-2.109826589595376,-1.4421965317919077,-1.2890173410404626,-2.375722543352601,-1.2572254335260111,-1.317919075144509,-1.5317919075144508,-1.4190751445086704,-1.1156069364161847,-1.7485549132947975,-2.4768786127167632,-1.1445086705202314,-1.0780346820809248,-2.8843930635838158,-1.6040462427745663,-1.283236994219653
enz_86,-1.3894389438943897,-1.2409240924092408,-1.3630363036303628,-1.6798679867986797,-1.9108910891089104,-1.3795379537953794,-1.2607260726072609,-2.3894389438943895,-0.9075907590759076,-1.1782178217821777,-1.5016501650165015,-1.3696369636963697,-0.8217821782178217,-1.518151815181518,-2.5874587458745872,-1.1353135313531355,-0.9537953795379538,-2.4851485148514847,-1.3927392739273927,-1.2541254125412542
enz_87,-0.7386091127098322,-0.7697841726618706,-0.8225419664268585,-1.2781774580335732,-1.3381294964028776,-0.9448441247002398,-0.8657074340527579,-1.6115107913669064,-0.6498800959232613,-1.014388489208633,-1.2949640287769784,-0.8321342925659471,-0.5995203836930456,-1.2374100719424461,-1.6115107913669064,-0.4508393285371702,-0.5275779376498801,-1.9040767386091133,-1.1582733812949642,-1.002398081534772
enz_88,-1.0604229607250757,-0.8882175226586102,-1.0060422960725075,-1.3897280966767371,-1.4169184290030212,-1.0302114803625375,-0.9546827794561932,-1.9939577039274927,-0.7613293051359517,-1.0664652567975828,-1.3021148036253776,-1.0785498489425982,-0.5740181268882175,-1.2567975830815707,-1.972809667673716,-0.8580060422960722,-0.7280966767371602,-1.9395770392749243,-1.1540785498489423,-1.051359516616314
enz_89,-1.1686746987951808,-1.1506024096385543,-1.2228915662650603,-1.7228915662650603,-1.725903614457831,-1.367469879518072,-1.2921686746987953,-2.271084337349397,-0.966867469879518,-1.2048192771084336,-1.4036144578313252,-1.3102409638554215,-0.7319277108433736,-1.521084337349398,-2.3283132530120483,-1.0180722891566265,-0.8192771084337349,-2.3945783132530116,-1.4126506024096384,-1.2710843373493976
enz_90,-1.1306990881458967,-1.0030395136778114,-1.094224924012158,-1.5258358662613982,-1.714285714285714,-1.218844984802432,-1.1367781155015195,-2.112462006079028,-0.8814589665653496,-1.0334346504559269,-1.3161094224924013,-1.1671732522796354,-0.6200607902735562,-1.4255319148936167,-2.0972644376899696,-0.9422492401215806,-0.7811550151975682,-2.0972644376899696,-1.3069908814589666,-1.1428571428571432
enz_91,-1.2228915662650603,-1.210843373493976,-1.2680722891566265,-1.7078313253012047,-1.8463855421686748,-1.3524096385542168,-1.2891566265060241,-2.283132530120481,-1.0030120481927711,-1.2048192771084336,-1.394578313253012,-1.3102409638554215,-0.7801204819277107,-1.5421686746987953,-2.2740963855421685,-1.0512048192771084,-0.8734939759036146,-2.442771084337349,-1.478915662650602,-1.2740963855421688
enz_92,-1.2228915662650603,-1.1506024096385543,-1.1746987951807228,-1.6957831325301205,-1.7801204819277108,-1.3072289156626506,-1.2680722891566265,-2.2078313253012047,-0.9578313253012049,-1.1656626506024097,-1.379518072289157,-1.2771084337349397,-0.7198795180722892,-1.5060240963855422,-2.283132530120481,-0.9698795180722892,-0.822289156626506,-2.418674698795181,-1.4006024096385543,-1.2801204819277108
enz_93,-1.1656626506024097,-1.072289156626506,-1.1596385542168677,-1.605421686746988,-1.6927710843373491,-1.2409638554216869,-1.216867469879518,-2.141566265060241,-0.8554216867469878,-1.1415662650602407,-1.3765060240963856,-1.2198795180722892,-0.6686746987951807,-1.4849397590361446,-2.2259036144578315,-0.9367469879518072,-0.7801204819277107,-2.2680722891566263,-1.3524096385542168,-1.2138554216867468
enz_94,-1.186746987951807,-1.1385542168674698,-1.1686746987951808,-1.6716867469879515,-1.7771084337349397,-1.3042168674698795,-1.253012048192771,-2.198795180722892,-0.9006024096385542,-1.1837349397590362,-1.4006024096385543,-1.283132530120482,-0.6867469879518072,-1.5180722891566265,-2.2560240963855422,-0.9487951807228916,-0.7981927710843374,-2.3493975903614457,-1.4216867469879515,-1.2861445783132528
enz_95,-1.1732522796352585,-1.0486322188449848,-1.121580547112462,-1.5045592705167168,-1.702127659574468,-1.1914893617021276,-1.121580547112462,-2.072948328267477,-0.8966565349544074,-1.0151975683890575,-1.3161094224924013,-1.1306990881458967,-0.5987841945288754,-1.364741641337386,-2.1215805471124614,-0.9848024316109422,-0.8328267477203648,-2.1580547112462005,-1.3221884498480243,-1.161094224924012
enz_96,-1.1716867469879515,-1.156626506024096,-1.1656626506024097,-1.6596385542168677,-1.704819277108434,-1.2620481927710845,-1.216867469879518,-2.2319277108433737,-0.9457831325301204,-1.1807228915662649,-1.4186746987951808,-1.2650602409638554,-0.7048192771084337,-1.475903614457831,-2.2228915662650603,-0.9909638554216867,-0.8072289156626506,-2.3433734939759034,-1.3734939759036144,-1.2138554216867468
enz_97,-1.2138554216867468,-1.1325301204819278,-1.1987951807228918,-1.6897590361445785,-1.8192771084337347,-1.295180722891566,-1.25,-2.2319277108433737,-0.9939759036144576,-1.1897590361445785,-1.4337349397590362,-1.3222891566265058,-0.7439759036144576,-1.5120481927710845,-2.246987951807229,-1.0060240963855422,-0.86144578313253,-2.4578313253012047,-1.4518072289156627,-1.25
enz_98,-1.2078313253012047,-1.156626506024096,-1.216867469879518,-1.7198795180722892,-1.795180722891566,-1.355421686746988,-1.313253012048193,-2.213855421686747,-0.9879518072289154,-1.1897590361445785,-1.4096385542168677,-1.295180722891566,-0.7801204819277107,-1.5512048192771084,-2.2680722891566263,-1.0180722891566265,-0.8162650602409638,-2.4879518072289155,-1.4126506024096384,-1.295180722891566
enz_99,-1.0572289156626506,-0.9578313253012049,-1.0120481927710845,-1.478915662650602,-1.4608433734939756,-1.0662650602409638,-1.0512048192771084,-1.9849397590361448,-0.7469879518072288,-1.0512048192771084,-1.283132530120482,-1.0542168674698795,-0.5692771084337348,-1.355421686746988,-1.9548192771084336,-0.8102409638554215,-0.6927710843373494,-2.0421686746987957,-1.210843373493976,-1.105421686746988
enz_100,-1.129518072289157,-1.0060240963855422,-1.1084337349397593,-1.563253012048193,-1.6144578313253013,-1.186746987951807,-1.1656626506024097,-2.108433734939759,-0.8644578313253011,-1.105421686746988,-1.3162650602409636,-1.1837349397590362,-0.6656626506024096,-1.3765060240963856,-2.1265060240963853,-0.9066265060240962,-0.7650602409638554,-2.1626506024096384,-1.295180722891566,-1.1837349397590362
enz_101,-1.1325301204819278,-1.0692771084337347,-1.1144578313253013,-1.5512048192771084,-1.563253012048193,-1.1385542168674698,-1.144578313253012,-2.105421686746988,-0.8433734939759037,-1.1084337349397593,-1.3493975903614461,-1.1777108433734942,-0.6385542168674698,-1.379518072289157,-2.099397590361446,-0.9006024096385542,-0.7710843373493976,-2.114457831325301,-1.2921686746987953,-1.1777108433734942
enz_102,-1.1185410334346506,-1.006079027355623,-1.0820668693009121,-1.4802431610942246,-1.5957446808510638,-1.0851063829787233,-1.0486322188449848,-2.0577507598784197,-0.8358662613981763,-1.0,-1.2826747720364735,-1.0972644376899696,-0.5258358662613983,-1.3282674772036471,-2.012158054711246,-0.8784194528875379,-0.7750759878419453,-2.0334346504559266,-1.2735562310030395,-1.1185410334346506
enz_103,-1.2018072289156627,-1.1927710843373491,-1.2198795180722892,-1.6807228915662649,-1.8072289156626504,-1.3283132530120485,-1.2710843373493976,-2.2620481927710845,-1.0030120481927711,-1.1897590361445785,-1.4156626506024097,-1.3192771084337347,-0.7319277108433736,-1.5060240963855422,-2.27710843373494,-1.0120481927710845,-0.822289156626506,-2.427710843373493,-1.4397590361445785,-1.253012048192771
enz_104,-1.0873493975903614,-0.9427710843373491,-1.0,-1.454819277108434,-1.4638554216867468,-1.093373493975904,-1.0542168674698795,-1.9759036144578308,-0.7891566265060243,-1.0301204819277108,-1.2740963855421688,-1.0813253012048192,-0.5843373493975904,-1.3222891566265058,-1.9698795180722888,-0.7891566265060243,-0.6867469879518072,-2.02710843373494,-1.2409638554216869,-1.1686746987951808
enz_105,-1.1355421686746987,-1.0030120481927711,-1.093373493975904,-1.563253012048193,-1.5993975903614461,-1.2198795180722892,-1.1656626506024097,-2.11144578313253,-0.8403614457831324,-1.105421686746988,-1.3042168674698795,-1.1897590361445785,-0.6445783132530121,-1.3915662650602407,-2.1265060240963853,-0.8885542168674698,-0.7740963855421686,-2.159638554216868,-1.3192771084337347,-1.186746987951807
enz_106,-1.1957831325301205,-1.2228915662650603,-1.25,-1.7319277108433735,-1.7801204819277108,-1.3584337349397593,-1.313253012048193,-2.2620481927710845,-1.0271084337349397,-1.216867469879518,-1.424698795180723,-1.3313253012048192,-0.7951807228915662,-1.5,-2.2560240963855422,-1.0271084337349397,-0.8253012048192769,-2.436746987951808,-1.4698795180722892,-1.2409638554216869
enz_107,-1.0654761904761905,-0.9047619047619048,-0.9464285714285714,-1.324404761904762,-1.505952380952381,-1.0029761904761905,-0.9047619047619048,-1.875,-0.7232142857142858,-0.994047619047619,-1.2321428571428572,-0.9642857142857144,-0.5922619047619048,-1.2678571428571428,-1.9821428571428568,-0.8095238095238094,-0.7559523809523809,-1.9047619047619049,-1.0952380952380951,-1.074404761904762
enz_108,-1.0241691842900302,-0.7432024169184289,-0.9123867069486402,-1.3202416918429003,-1.3957703927492446,-0.9516616314199396,-0.9305135951661632,-1.8519637462235647,-0.6555891238670696,-0.8942598187311178,-1.1963746223564955,-0.9395770392749244,-0.5317220543806647,-1.1570996978851966,-1.9486404833836857,-0.7885196374622355,-0.7069486404833837,-1.7703927492447131,-0.9607250755287006,-1.0574018126888218
enz_109,-0.68561872909699,-0.3311036789297659,-0.6454849498327759,-0.7257525083612038,-1.1872909698996656,-0.5217391304347826,-0.5016722408026756,-1.2775919732441474,-0.33444816053511706,-0.9197324414715721,-1.0735785953177257,-0.5016722408026756,-0.4448160535117057,-1.140468227424749,-1.1137123745819395,-0.3979933110367893,-0.4013377926421405,-1.4414715719063549,-0.9665551839464882,-0.8361204013377926
enz_110,-0.8351063829787233,-0.7819148936170212,-1.0186170212765957,-1.3617021276595742,-1.5452127659574466,-0.9734042553191488,-0.9202127659574466,-1.7553191489361701,-0.7473404255319149,-1.0797872340425534,-1.2792553191489362,-0.9042553191489362,-0.6303191489361702,-1.4015957446808511,-1.8111702127659568,-0.6489361702127661,-0.6781914893617021,-2.0930851063829787,-1.24468085106383,-1.0186170212765957
enz_111,-0.8590425531914893,-0.8031914893617021,-1.0079787234042554,-1.3882978723404258,-1.5452127659574466,-0.9601063829787234,-0.9122340425531916,-1.7952127659574466,-0.7632978723404255,-1.1010638297872342,-1.2792553191489362,-0.928191489361702,-0.5930851063829787,-1.3803191489361701,-1.8218085106382973,-0.6702127659574468,-0.7021276595744681,-2.0452127659574466,-1.2340425531914891,-1.0345744680851063
enz_112,-0.9547872340425534,-1.0186170212765957,-1.1728723404255321,-1.6090425531914891,-1.8085106382978724,-1.2074468085106385,-1.1329787234042554,-2.0212765957446805,-0.9148936170212764,-1.252659574468085,-1.3989361702127665,-1.1382978723404256,-0.7952127659574467,-1.5877659574468084,-2.066489361702128,-0.8164893617021276,-0.8297872340425531,-2.436170212765957,-1.4042553191489362,-1.1835106382978724
enz_113,-1.4433333333333331,-1.36,-1.5166666666666664,-1.86,-2.17,-1.5233333333333337,-1.3666666666666667,-2.5566666666666658,-1.0833333333333333,-1.31,-1.476666666666666,-1.5133333333333336,-0.94,-1.636666666666667,-2.69,-1.313333333333333,-1.16,-2.69,-1.4333333333333331,-1.393333333333333
enz_114,-1.1260744985673352,-1.143266475644699,-1.200573065902579,-1.5988538681948417,-2.002865329512894,-1.2435530085959887,-1.1232091690544412,-2.1203438395415475,-0.9340974212034384,-1.2148997134670487,-1.4297994269340977,-1.1948424068767909,-0.8022922636103149,-1.5931232091690544,-2.2435530085959887,-0.9255014326647564,-0.813753581661891,-2.524355300859599,-1.35243553008596,-1.2693409742120343
